

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 0.0950     15.9115    0.3059   15.6056   44.7696  -29.1640 -157.4930  142.5131   30.5854
 0.0975     15.8786    0.2616   15.6170   45.3600  -29.7429 -156.9123  142.6238   29.9055
 0.1000     15.8279    0.2172   15.6107   45.9249  -30.3142 -156.3222  142.7234   29.2095
 0.1025     15.7614    0.1729   15.5886   46.4664  -30.8779 -155.7222  142.8123   28.4985
 0.1050     15.6809    0.1286   15.5523   46.9866  -31.4343 -155.1120  142.8906   27.7736
 0.1075     15.5880    0.0845   15.5035   47.4870  -31.9835 -154.4910  142.9586   27.0359
 0.1100     15.4840    0.0405   15.4435   47.9693  -32.5258 -153.8590  143.0163   26.2862
 0.1125     15.3702   -0.0034   15.3736   48.4348  -33.0612 -153.2155  143.0637   25.5254
 0.1150     15.2478   -0.0470   15.2948   48.8846  -33.5898 -152.5604  143.1009   24.7543
 0.1175     15.1177   -0.0905   15.2081   49.3200  -34.1119 -151.8934  143.1279   23.9737
 0.1200     14.9807   -0.1337   15.1144   49.7418  -34.6274 -151.2143  143.1445   23.1842
 0.1225     14.8376   -0.1767   15.0143   50.1509  -35.1366 -150.5230  143.1507   22.3866
 0.1250     14.6892   -0.2194   14.9085   50.5480  -35.6395 -149.8194  143.1465   21.5814
 0.1275     14.5358   -0.2618   14.7976   50.9338  -36.1362 -149.1034  143.1316   20.7694
 0.1300     14.3781   -0.3039   14.6820   51.3088  -36.6268 -148.3750  143.1060   19.9510
 0.1325     14.2165   -0.3457   14.5622   51.6735  -37.1113 -147.6343  143.0695   19.1270
 0.1350     14.0514   -0.3871   14.4385   52.0285  -37.5899 -146.8812  143.0219   18.2978
 0.1375     13.8831   -0.4282   14.3113   52.3739  -38.0626 -146.1158  142.9631   17.4640
 0.1400     13.7119   -0.4689   14.1808   52.7103  -38.5295 -145.3383  142.8928   16.6263
 0.1425     13.5379   -0.5093   14.0472   53.0378  -38.9906 -144.5489  142.8109   15.7851
 0.1450     13.3615   -0.5492   13.9108   53.3567  -39.4459 -143.7476  142.7172   14.9412
 0.1475     13.1829   -0.5887   13.7716   53.6672  -39.8956 -142.9348  142.6115   14.0949
 0.1500     13.0021   -0.6278   13.6299   53.9696  -40.3397 -142.1106  142.4935   13.2470
 0.1525     12.8192   -0.6665   13.4858   54.2639  -40.7781 -141.2754  142.3631   12.3980
 0.1550     12.6345   -0.7047   13.3392   54.5502  -41.2110 -140.4294  142.2202   11.5485
 0.1575     12.4480   -0.7424   13.1905   54.8288  -41.6383 -139.5731  142.0644   10.6992
 0.1600     12.2598   -0.7797   13.0395   55.0996  -42.0601 -138.7067  141.8956    9.8506
 0.1625     12.0699   -0.8164   12.8864   55.3627  -42.4763 -137.8307  141.7136    9.0034
 0.1650     11.8785   -0.8526   12.7311   55.6182  -42.8870 -136.9454  141.5183    8.1583
 0.1675     11.6855   -0.8883   12.5739   55.8660  -43.2922 -136.0514  141.3094    7.3158
 0.1700     11.4911   -0.9235   12.4146   56.1064  -43.6918 -135.1492  141.0870    6.4768
 0.1725     11.2952   -0.9581   12.2533   56.3391  -44.0858 -134.2391  140.8507    5.6417
 0.1750     11.0979   -0.9921   12.0901   56.5643  -44.4742 -133.3218  140.6005    4.8113
 0.1775     10.8993   -1.0256   11.9249   56.7819  -44.8570 -132.3978  140.3363    3.9864
 0.1800     10.6995   -1.0584   11.7579   56.9919  -45.2340 -131.4676  140.0580    3.1675
 0.1825     10.4984   -1.0907   11.5891   57.1944  -45.6053 -130.5319  139.7656    2.3554
 0.1850     10.2961   -1.1223   11.4184   57.3892  -45.9708 -129.5913  139.4590    1.5508
 0.1875     10.0928   -1.1533   11.2461   57.5764  -46.3303 -128.6464  139.1382    0.7543
