1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.5521D-04  0.5521D-04  0.9150D-04  0.1433D-03  0.1467D-03


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.3154D-05  0.3154D-05  0.5521D-05  0.8604D-05  0.8676D-05
     GLUC  0.4249D-07  0.4249D-07 -0.4248D-07 -0.4189D-09  0.1076D-10

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2747D-05  0.2598D-06  0.2581D-05  0.4249D-07  0.8039D-07                                      0.7799D-06 -0.5200D-06
      K    0.0000D+00  0.3482D-06                                                              0.3482D-06                        
      CL   0.8682D-06  0.8682D-06                                      0.5383D-06  0.3300D-06  0.3482D-06              0.5200D-06
     HCO3 -0.3300D-06  0.1300D-05                                                 -0.3300D-06              0.2340D-05 -0.1040D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.8039D-07                                                            
    H2PO4  0.8039D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.3346D-06  0.0000D+00 -0.3346D-06                                                                                    
      H   -0.2247D-05  0.0000D+00 -0.2247D-05                                                                                    
     HCO2 -0.5383D-06  0.0000D+00                                     -0.5383D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.4249D-07  0.0000D+00              0.4249D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2520D-05
      K    0.0000D+00 -0.1464D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.2168D-06
      H   -0.4812D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.3335D-07
      K   -0.1174D-06  0.9986D-06
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.1468D-07  0.0000D+00
    H2CO3  0.7166D-08 -0.6556D-10
     CO2   0.1617D-05  0.1529D-06
     HPO4 -0.7396D-08  0.1768D-07
    H2PO4  0.0000D+00  0.5531D-07
     UREA  0.1898D-07  0.1898D-07
     NH3  -0.6504D-07 -0.7836D-07
     NH4   0.1934D-07 -0.4319D-07
      H    0.1019D-06 -0.3378D-07
     HCO2  0.0000D+00  0.6856D-08
    H2CO2  0.5602D-06  0.1505D-07
     GLUC  0.0000D+00  0.4249D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.3381D+03  0.3381D+03  0.2094D+04  0.2409D+04  0.2432D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1294D+03  0.1294D+03  0.2008D+03  0.3269D+03  0.3301D+03
      K   -0.5527D+01 -0.5527D+01  0.9671D+01  0.4328D+01  0.4144D+01
      CL   0.4089D+02  0.4089D+02  0.2859D+03  0.3256D+03  0.3268D+03
     HCO3 -0.1623D+02  0.6121D+02 -0.5107D+02  0.4787D+01 -0.6730D+02
    H2CO3  0.3375D+00 -0.3088D-02  0.3305D-02  0.1752D-01  0.3408D+00
     CO2   0.7616D+02  0.7200D+01  0.4863D+00  0.6363D+01  0.7664D+02
     HPO4 -0.3484D+00  0.8328D+00 -0.1080D+01  0.1136D+01 -0.1428D+01
    H2PO4  0.3786D+01  0.2605D+01  0.6521D+00  0.1781D+01  0.4438D+01
     UREA  0.8940D+00  0.8940D+00  0.1085D+02  0.1172D+02  0.1174D+02
     NH3  -0.3063D+01 -0.3691D+01 -0.1540D+00 -0.8177D-01 -0.3217D+01
     NH4  -0.1485D+02 -0.1225D+02  0.2056D+02  0.4994D+01  0.5710D+01
      H   -0.1033D+03 -0.1591D+01  0.8754D-01  0.1170D+00 -0.1032D+03
     HCO2 -0.2535D+02  0.3229D+00  0.1035D+01  0.2021D+01 -0.2432D+02
    H2CO2  0.2638D+02  0.7088D+00  0.7273D-02  0.2239D-02  0.2639D+02
     GLUC  0.2001D+01  0.2001D+01 -0.2001D+01 -0.1973D-01  0.5068D-03

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1294D+03  0.1224D+02  0.1216D+03  0.2001D+01  0.3786D+01                                      0.3673D+02 -0.2449D+02
      K    0.0000D+00  0.1640D+02                                                              0.1640D+02                        
      CL   0.4089D+02  0.4089D+02                                      0.2535D+02  0.1554D+02  0.1640D+02              0.2449D+02
     HCO3 -0.1554D+02  0.6121D+02                                                 -0.1554D+02              0.1102D+03 -0.4898D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.3786D+01                                                            
    H2PO4  0.3786D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1576D+02  0.0000D+00 -0.1576D+02                                                                                    
      H   -0.1058D+03  0.0000D+00 -0.1058D+03                                                                                    
     HCO2 -0.2535D+02  0.0000D+00                                     -0.2535D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.2001D+01  0.0000D+00              0.2001D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1187D+03
      K    0.0000D+00 -0.6896D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1021D+02
      H   -0.2267D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA  -0.2842D-13 -0.1571D+01
      K   -0.5527D+01  0.4703D+02
      CL   0.0000D+00 -0.5751D-13
     HCO3 -0.6913D+00 -0.9770D-14
    H2CO3  0.3375D+00 -0.3088D-02
     CO2   0.7616D+02  0.7200D+01
     HPO4 -0.3484D+00  0.8328D+00
    H2PO4  0.1332D-14  0.2605D+01
     UREA  0.8940D+00  0.8940D+00
     NH3  -0.3063D+01 -0.3691D+01
     NH4   0.9109D+00 -0.2034D+01
      H    0.4801D+01 -0.1591D+01
     HCO2  0.0000D+00  0.3229D+00
    H2CO2  0.2638D+02  0.7088D+00
     GLUC  0.6661D-14  0.2001D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.5477D-04  0.5477D-04  0.9086D-04  0.1422D-03  0.1456D-03


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.3163D-05  0.3163D-05  0.5498D-05  0.8589D-05  0.8660D-05
      K   -0.1796D-06 -0.1796D-06 -0.7501D-06 -0.9218D-06 -0.9297D-06
      CL   0.8623D-06  0.8623D-06  0.7134D-05  0.7963D-05  0.7997D-05
     HCO3 -0.3450D-06  0.4307D-06 -0.1150D-05 -0.1163D-05 -0.1495D-05
    H2CO3 -0.7835D-09 -0.1109D-08  0.3405D-10 -0.2955D-08 -0.7494D-09
     CO2  -0.5660D-05 -0.6214D-05  0.1164D-07 -0.1004D-05 -0.5649D-05
     HPO4 -0.5708D-08  0.1329D-07 -0.2382D-07  0.1792D-06 -0.2953D-07
    H2PO4  0.5844D-07  0.3945D-07  0.1627D-07 -0.1354D-06  0.7471D-07
     UREA  0.2357D-07  0.2357D-07  0.2303D-06  0.2526D-06  0.2538D-06
     NH3  -0.1265D-06 -0.1022D-06 -0.5253D-08  0.2336D-07 -0.1318D-06
     NH4  -0.3309D-06 -0.3132D-06 -0.1093D-07 -0.4453D-06 -0.3418D-06
      H   -0.1334D-05 -0.2127D-07  0.1837D-08 -0.1990D-07 -0.1332D-05
     HCO2 -0.5273D-06  0.8022D-08  0.6688D-07  0.2161D-06 -0.4604D-06
    H2CO2  0.6794D-06  0.1441D-06  0.2198D-09 -0.6645D-10  0.6796D-06
     GLUC  0.7073D-06  0.7073D-06 -0.4766D-07  0.6397D-06  0.6597D-06

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.3163D-05 -0.3884D-07  0.1690D-05  0.7073D-06  0.5844D-07                                      0.5083D-06 -0.5472D-06
      K    0.0000D+00  0.3151D-06                                                              0.3151D-06                        
