

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 1.3375      4.2158    1.0502    3.1656   19.1925  -16.0269 -168.7327  135.1991   36.6992
 1.3400      5.6404    1.0293    4.6111   21.3580  -16.7469 -168.2889  135.9201   36.9799
 1.3425      6.8997    1.0051    5.8947   23.3563  -17.4617 -167.8233  136.5596   37.1584
 1.3450      8.0053    0.9781    7.0272   25.1949  -18.1677 -167.3428  137.1275   37.2426
 1.3475      8.9688    0.9486    8.0202   26.8824  -18.8622 -166.8523  137.6326   37.2400
 1.3500      9.8020    0.9169    8.8851   28.4285  -19.5434 -166.3555  138.0826   37.1579
 1.3525     10.5166    0.8834    9.6332   29.8432  -20.2101 -165.8547  138.4844   37.0035
 1.3550     11.1237    0.8484   10.2754   31.1369  -20.8615 -165.3516  138.8436   36.7834
 1.3575     11.6341    0.8120   10.8222   32.3195  -21.4973 -164.8470  139.1655   36.5037
 1.3600     12.0578    0.7744   11.2834   33.4008  -22.1174 -164.3412  139.4542   36.1703
 1.3625     12.4041    0.7360   11.6681   34.3900  -22.7219 -163.8339  139.7135   35.7886
 1.3650     12.6818    0.6968   11.9850   35.2959  -23.3109 -163.3248  139.9465   35.3632
 1.3675     12.8986    0.6570   12.2416   36.1264  -23.8848 -162.8132  140.1560   34.8988
 1.3700     13.0619    0.6167   12.4452   36.8892  -24.4440 -162.2982  140.3443   34.3991
 1.3725     13.1782    0.5761   12.6022   37.5910  -24.9888 -161.7790  140.5133   33.8679
 1.3750     13.2534    0.5352   12.7183   38.2380  -25.5197 -161.2547  140.6647   33.3084
 1.3775     13.2929    0.4941   12.7988   38.8359  -26.0371 -160.7244  140.7998   32.7234
 1.3800     13.3012    0.4529   12.8483   39.3898  -26.5415 -160.1872  140.9200   32.1155
 1.3825     13.2828    0.4117   12.8711   39.9043  -27.0332 -159.6421  141.0261   31.4871
 1.3850     13.2414    0.3705   12.8708   40.3835  -27.5127 -159.0884  141.1191   30.8401
 1.3875     13.1802    0.3295   12.8508   40.8312  -27.9805 -158.5253  141.1995   30.1765
 1.3900     13.1023    0.2885   12.8138   41.2507  -28.4369 -157.9521  141.2681   29.4979
 1.3925     13.0103    0.2477   12.7626   41.6450  -28.8823 -157.3682  141.3252   28.8056
 1.3950     12.9065    0.2071   12.6994   42.0166  -29.3173 -156.7729  141.3713   28.1009
 1.3975     12.7929    0.1667   12.6261   42.3681  -29.7420 -156.1657  141.4067   27.3851
 1.4000     12.6712    0.1266   12.5446   42.7016  -30.1570 -155.5461  141.4315   26.6591
 1.4025     12.5430    0.0867   12.4562   43.0189  -30.5627 -154.9137  141.4460   25.9239
 1.4050     12.4096    0.0471   12.3625   43.3218  -30.9594 -154.2681  141.4503   25.1802
 1.4075     12.2723    0.0078   12.2644   43.6119  -31.3474 -153.6089  141.4445   24.4288
 1.4100     12.1319   -0.0312   12.1631   43.8904  -31.7273 -152.9358  141.4285   23.6704
 1.4125     11.9895   -0.0699   12.0593   44.1587  -32.0994 -152.2487  141.4025   22.9055
