1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.3017D-04  0.3017D-04  0.7610D-04  0.1047D-03  0.1063D-03


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1813D-05  0.1813D-05  0.3726D-05  0.5495D-05  0.5539D-05
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.2931D+03  0.2931D+03  0.1393D+04  0.1670D+04  0.1686D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.7530D+02  0.7530D+02  0.1141D+03  0.1874D+03  0.1894D+03
      K   -0.3253D+01 -0.3253D+01 -0.8922D+01 -0.1206D+02 -0.1217D+02
      CL   0.1553D+02  0.1553D+02  0.1297D+03  0.1447D+03  0.1452D+03
     HCO3 -0.6334D+01  0.4552D+02 -0.2672D+02  0.1468D+02 -0.3305D+02
    H2CO3  0.1177D+00 -0.7858D-03  0.2252D-02  0.1267D-01  0.1199D+00
     CO2   0.5140D+02  0.4078D+01  0.3403D+00  0.4718D+01  0.5174D+02
     HPO4 -0.2094D+00  0.5028D+00  0.8990D+00  0.2388D+01  0.6896D+00
    H2PO4  0.2175D+01  0.1462D+01  0.1384D+01  0.1807D+01  0.3558D+01
     UREA  0.1670D+00  0.1670D+00  0.4103D+01  0.4263D+01  0.4270D+01
     NH3  -0.7032D+00 -0.1216D+01 -0.8285D-01 -0.9940D-01 -0.7861D+00
     NH4  -0.7867D+01 -0.6365D+01  0.3812D+01 -0.3541D+01 -0.4055D+01
      H   -0.6162D+02 -0.7742D+00  0.1316D-01  0.6093D-01 -0.6160D+02
     HCO2 -0.9555D+01  0.2202D+00  0.4022D+01  0.5878D+01 -0.5533D+01
    H2CO2  0.1149D+02  0.1717D+01  0.6867D-02  0.4941D-02  0.1150D+02
     GLUC  0.2038D+01  0.2038D+01 -0.2037D+01 -0.4271D-01  0.4732D-03

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.7530D+02  0.1293D+02  0.6905D+02  0.2038D+01  0.2175D+01                                      0.1967D+02 -0.6739D+01
      K    0.0000D+00  0.8791D+01                                                              0.8791D+01                        
      CL   0.1553D+02  0.1553D+02                                      0.9555D+01  0.5975D+01  0.8791D+01              0.6739D+01
     HCO3 -0.5975D+01  0.4552D+02                                                 -0.5975D+01              0.5900D+02 -0.1348D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.2175D+01                                                            
    H2PO4  0.2175D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.8235D+01  0.0000D+00 -0.8235D+01                                                                                    
      H   -0.6082D+02  0.0000D+00 -0.6082D+02                                                                                    
     HCO2 -0.9555D+01  0.0000D+00                                     -0.9555D+01                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.2038D+01  0.0000D+00              0.2038D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.6315D+02
      K    0.0000D+00 -0.3673D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.5386D+01
      H   -0.2024D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA  -0.1421D-13 -0.7735D+00
      K   -0.3253D+01  0.2469D+02
      CL   0.0000D+00 -0.1055D-14
     HCO3 -0.3590D+00  0.4263D-13
    H2CO3  0.1177D+00 -0.7858D-03
     CO2   0.5140D+02  0.4078D+01
     HPO4 -0.2094D+00  0.5028D+00
    H2PO4 -0.4441D-15  0.1462D+01
     UREA  0.1670D+00  0.1670D+00
     NH3  -0.7032D+00 -0.1216D+01
     NH4   0.3680D+00 -0.9786D+00
      H    0.1224D+01 -0.7742D+00
     HCO2  0.0000D+00  0.2202D+00
    H2CO2  0.1149D+02  0.1717D+01
     GLUC -0.8882D-15  0.2038D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.1599D-05  0.1599D-05  0.2146D-04  0.2298D-04  0.2306D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1596D-05  0.1596D-05  0.1948D-05  0.3501D-05  0.3544D-05
      K   -0.6417D-07 -0.6417D-07  0.4271D-07 -0.1948D-07 -0.2145D-07
      CL   0.3266D-06  0.3266D-06  0.2647D-05  0.2965D-05  0.2974D-05
     HCO3 -0.1351D-06  0.9672D-06 -0.5659D-06  0.3435D-06 -0.7010D-06
    H2CO3  0.2567D-08 -0.1284D-10  0.4326D-10  0.1831D-09  0.2610D-08
     CO2   0.1095D-05  0.8845D-07  0.5435D-08  0.7046D-07  0.1100D-05
     HPO4 -0.4427D-08  0.1067D-07  0.1824D-07  0.5408D-07  0.1381D-07
    H2PO4  0.4597D-07  0.3087D-07  0.2810D-07  0.3267D-07  0.7406D-07
     UREA  0.3794D-08  0.3794D-08  0.9884D-07  0.1025D-06  0.1026D-06
     NH3  -0.7075D-08 -0.2146D-07 -0.1181D-08 -0.4085D-09 -0.8256D-08
     NH4  -0.1702D-06 -0.1349D-06  0.1824D-06  0.2956D-07  0.1214D-07
      H   -0.1301D-05 -0.1629D-07  0.2671D-09  0.6119D-09 -0.1301D-05
     HCO2 -0.1991D-06  0.3637D-08  0.5864D-07  0.6373D-07 -0.1405D-06
    H2CO2  0.2046D-06  0.1886D-08  0.1094D-09  0.5185D-10  0.2047D-06
     GLUC  0.4380D-07  0.4380D-07 -0.4379D-07 -0.9935D-09  0.1017D-10

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1596D-05  0.2753D-06  0.1462D-05  0.4380D-07  0.4597D-07                                      0.4166D-06 -0.1414D-06
      K    0.0000D+00  0.1852D-06                                                              0.1852D-06                        
      CL   0.3266D-06  0.3266D-06                                      0.1991D-06  0.1275D-06  0.1852D-06              0.1414D-06
     HCO3 -0.1275D-06  0.9672D-06                                                 -0.1275D-06              0.1250D-05 -0.2827D-06
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.4597D-07                                                            
    H2PO4  0.4597D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1794D-06  0.0000D+00 -0.1794D-06                                                                                    
      H   -0.1283D-05  0.0000D+00 -0.1283D-05                                                                                    
     HCO2 -0.1991D-06  0.0000D+00                                     -0.1991D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.4380D-07  0.0000D+00              0.4380D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1337D-05
      K    0.0000D+00 -0.7780D-06
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1138D-06
      H   -0.4368D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.1653D-07
      K   -0.6417D-07  0.5286D-06
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.7634D-08  0.0000D+00
    H2CO3  0.2567D-08 -0.1284D-10
     CO2   0.1095D-05  0.8845D-07
     HPO4 -0.4427D-08  0.1067D-07
    H2PO4  0.0000D+00  0.3087D-07
     UREA  0.3794D-08  0.3794D-08
     NH3  -0.7075D-08 -0.2146D-07
     NH4   0.9137D-08 -0.2102D-07
      H    0.2553D-07 -0.1629D-07
     HCO2  0.0000D+00  0.3637D-08
    H2CO2  0.2046D-06  0.1886D-08
     GLUC  0.0000D+00  0.4380D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.7533D+02  0.7533D+02  0.1011D+04  0.1082D+04  0.1086D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.7516D+02  0.7516D+02  0.9177D+02  0.1649D+03  0.1669D+03
