

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 1.2925    347.5493   31.5311  316.0182  167.3354  148.6089  352.4000  -33.2671  -66.8606
 1.2950    348.0570   31.6081  316.4489  167.7378  148.6379  352.8042  -33.2524  -66.8371
 1.2975    348.5312   31.6770  316.8541  168.1214  148.6603  353.1858  -33.2402  -66.8184
 1.3000    348.9706   31.7377  317.2330  168.4852  148.6760  353.5438  -33.2306  -66.8050


 DIST  K:     FLUX      FEKM      FIKM     JNKCC      GIKM    Na,K-ATP    JKCC    GIKS+GJK
 1.1000     10.0153    1.3856    8.6297   78.1957  -69.5661 -143.4071   69.7059   82.3309
 1.1025      9.6785    1.3911    8.2874   77.5535  -69.2661 -144.0884   70.2300   82.1458
 1.1050      9.4303    1.3969    8.0334   77.0050  -68.9716 -144.7166   70.7596   81.9904
 1.1075      9.2500    1.4032    7.8468   76.5300  -68.6832 -145.3109   71.2974   81.8603
 1.1100      9.1290    1.4097    7.7193   76.1218  -68.4025 -145.8759   71.8440   81.7512
 1.1125      9.0602    1.4163    7.6440   75.7749  -68.1309 -146.4145   72.3996   81.6589
 1.1150      9.0373    1.4228    7.6145   75.4842  -67.8696 -146.9298   72.9644   81.5799
 1.1175      9.0544    1.4291    7.6254   75.2449  -67.6195 -147.4243   73.5387   81.5109
 1.1200      9.1064    1.4351    7.6713   75.0526  -67.3812 -147.9003   74.1227   81.4490
 1.1225      9.1885    1.4407    7.7479   74.9031  -67.1552 -148.3600   74.7164   81.3915
 1.1250      9.2967    1.4458    7.8508   74.7926  -66.9418 -148.8052   75.3199   81.3362
 1.1275      9.4271    1.4504    7.9766   74.7177  -66.7411 -149.2377   75.9334   81.2809
 1.1300      9.5764    1.4544    8.1219   74.6751  -66.5531 -149.6589   76.5570   81.2238
 1.1325      9.7416    1.4578    8.2838   74.6617  -66.3779 -150.0702   77.1906   81.1634
 1.1350      9.9202    1.4605    8.4597   74.6750  -66.2152 -150.4728   77.8343   81.0981
 1.1375     10.1098    1.4625    8.6473   74.7123  -66.0649 -150.8678   78.4883   81.0268
 1.1400     10.3083    1.4637    8.8446   74.7714  -65.9268 -151.2561   79.1524   80.9483
 1.1425     10.5139    1.4642    9.0498   74.8502  -65.8004 -151.6387   79.8268   80.8617
 1.1450     10.7251    1.4639    9.2612   74.9467  -65.6855 -152.0164   80.5115   80.7660
 1.1475     10.9403    1.4628    9.4775   75.0592  -65.5817 -152.3897   81.2065   80.6606
 1.1500     11.1584    1.4609    9.6975   75.1861  -65.4886 -152.7592   81.9118   80.5449
 1.1525     11.3783    1.4582    9.9201   75.3259  -65.4058 -153.1256   82.6275   80.4182
