1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
          -0.2207D-06 -0.2207D-06  0.5341D-04  0.5321D-04  0.5319D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.3028D-05  0.3028D-05  0.4515D-05  0.7473D-05  0.7543D-05
     UREA  0.4744D-07  0.4744D-07
     NH3  -0.9003D-07 -0.8721D-07
     NH4   0.1060D-07 -0.3334D-07
      H    0.7651D-07 -0.2528D-07
     HCO2  0.0000D+00  0.9485D-08
    H2CO2  0.5892D-06  0.2171D-08
     GLUC  0.0000D+00  0.6420D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.2341D+04  0.2341D+04  0.4151D+04  0.6261D+04  0.6493D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1212D+03  0.1212D+03  0.2672D+03  0.3860D+03  0.3884D+03
      K   -0.4685D+01 -0.4685D+01  0.2718D+02  0.2270D+02  0.2250D+02
      CL   0.4311D+02  0.4311D+02  0.3502D+03  0.3915D+03  0.3933D+03
     HCO3 -0.1649D+02  0.5096D+02 -0.4955D+02 -0.3416D+00 -0.6604D+02
    H2CO3  0.2980D+00 -0.3795D-02  0.3587D-02  0.2557D-01  0.3015D+00
     CO2   0.7173D+02  0.4587D+01  0.6459D+00  0.9128D+01  0.7238D+02
     HPO4 -0.3557D+00  0.8358D+00 -0.1948D+01 -0.1168D+01 -0.2304D+01
    H2PO4  0.3479D+01  0.2288D+01  0.4237D+00  0.2683D+01  0.3903D+01
     UREA  0.2235D+01  0.2235D+01  0.1885D+02  0.2097D+02  0.2108D+02
     NH3  -0.4240D+01 -0.4108D+01 -0.1843D+00 -0.5459D+00 -0.4425D+01
     NH4  -0.1406D+02 -0.1222D+02  0.4592D+00 -0.1497D+02 -0.1360D+02
      H   -0.9563D+02 -0.1191D+01  0.6164D-01  0.1778D+00 -0.9557D+02
     HCO2 -0.2720D+02  0.4467D+00  0.2299D+01  0.2814D+01 -0.2490D+02
    H2CO2  0.2775D+02  0.1022D+00  0.7851D-02  0.3019D-02  0.2776D+02
     GLUC  0.3024D+01  0.3024D+01 -0.3022D+01  0.1244D+00  0.1985D-02

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1212D+03  0.8143D+01  0.1116D+03  0.3024D+01  0.3479D+01                                      0.3467D+02 -0.2653D+02
      K    0.0000D+00  0.1658D+02                                                              0.1658D+02                        
      CL   0.4311D+02  0.4311D+02                                      0.2720D+02  0.1591D+02  0.1658D+02              0.2653D+02
     HCO3 -0.1591D+02  0.5096D+02                                                 -0.1591D+02              0.1040D+03 -0.5306D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.3479D+01                                                            
    H2PO4  0.3479D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1456D+02  0.0000D+00 -0.1456D+02                                                                                    
      H   -0.9708D+02  0.0000D+00 -0.9708D+02                                                                                    
     HCO2 -0.2720D+02  0.0000D+00                                     -0.2720D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.3024D+01  0.0000D+00              0.3024D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1149D+03
      K    0.0000D+00 -0.6596D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1065D+02
      H   -0.2152D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA  -0.1421D-13 -0.1821D+01
      K   -0.4685D+01  0.4470D+02
      CL   0.7105D-14 -0.2198D-13
     HCO3 -0.5823D+00  0.3109D-14
    H2CO3  0.2980D+00 -0.3795D-02
     CO2   0.7173D+02  0.4587D+01
     HPO4 -0.3557D+00  0.8358D+00
    H2PO4  0.1332D-14  0.2288D+01
     UREA  0.2235D+01  0.2235D+01
     NH3  -0.4240D+01 -0.4108D+01
     NH4   0.4993D+00 -0.1570D+01
      H    0.3604D+01 -0.1191D+01
     HCO2 -0.3553D-14  0.4467D+00
    H2CO2  0.2775D+02  0.1022D+00
     GLUC  0.6661D-14  0.3024D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.6049D-04  0.6049D-04  0.9173D-04  0.1457D-03  0.1522D-03


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2912D-05  0.2912D-05  0.6405D-05  0.9257D-05  0.9317D-05
      K   -0.1033D-06 -0.1033D-06  0.5503D-06  0.4523D-06  0.4470D-06
      CL   0.8252D-06  0.8252D-06  0.8169D-05  0.8958D-05  0.8994D-05
     HCO3 -0.3178D-06  0.1354D-05 -0.8743D-06  0.3753D-06 -0.1192D-05
    H2CO3  0.7165D-08 -0.1427D-09  0.8248D-10  0.5987D-09  0.7247D-08
     CO2   0.1715D-05  0.5098D-07  0.1429D-07  0.2122D-06  0.1729D-05
     HPO4 -0.7269D-08  0.1710D-07 -0.3539D-07 -0.2274D-07 -0.4266D-07
    H2PO4  0.7320D-07  0.4883D-07  0.1058D-07  0.6207D-07  0.8378D-07
     UREA  0.5953D-07  0.5953D-07  0.4735D-06  0.5296D-06  0.5330D-06
     NH3  -0.1141D-06 -0.1626D-06 -0.5663D-08 -0.1694D-07 -0.1198D-06
     NH4  -0.5208D-06 -0.4304D-06  0.2698D-06 -0.2927D-06 -0.2510D-06
      H   -0.2160D-05 -0.2592D-07  0.9416D-09  0.3660D-08 -0.2159D-05
     HCO2 -0.5194D-06  0.9153D-08  0.7311D-07  0.7797D-07 -0.4463D-06
    H2CO2  0.5249D-06 -0.3678D-08  0.1487D-09  0.6895D-10  0.5250D-06
     GLUC  0.6286D-07  0.6286D-07 -0.6282D-07  0.3038D-08  0.3686D-10

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2912D-05  0.2905D-06  0.2713D-05  0.6286D-07  0.7320D-07                                      0.7728D-06 -0.4823D-06
      K    0.0000D+00  0.3429D-06                                                              0.3429D-06                        
      CL   0.8252D-06  0.8252D-06                                      0.5194D-06  0.3058D-06  0.3429D-06              0.4823D-06
     HCO3 -0.3058D-06  0.1354D-05                                                 -0.3058D-06              0.2318D-05 -0.9646D-06
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.7320D-07                                                            
    H2PO4  0.7320D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.5444D-06  0.0000D+00 -0.5444D-06                                                                                    
      H   -0.2168D-05  0.0000D+00 -0.2168D-05                                                                                    
     HCO2 -0.5194D-06  0.0000D+00                                     -0.5194D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.6286D-07  0.0000D+00              0.6286D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2668D-05
      K    0.0000D+00 -0.1414D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.3659D-06
      H   -0.5461D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.4672D-07
      K   -0.1033D-06  0.9674D-06
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.1197D-07  0.0000D+00
    H2CO3  0.7165D-08 -0.1427D-09
     CO2   0.1715D-05  0.5098D-07
     HPO4 -0.7269D-08  0.1710D-07
    H2PO4  0.0000D+00  0.4883D-07
     UREA  0.5953D-07  0.5953D-07
     NH3  -0.1141D-06 -0.1626D-06
     NH4   0.2365D-07 -0.6448D-07
      H    0.6303D-07 -0.2592D-07
     HCO2  0.0000D+00  0.9153D-08
    H2CO2  0.5249D-06 -0.3678D-08
     GLUC  0.0000D+00  0.6286D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.2849D+04  0.2849D+04  0.4320D+04  0.6861D+04  0.7170D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1371D+03  0.1371D+03  0.3017D+03  0.4360D+03  0.4388D+03
      K   -0.4865D+01 -0.4865D+01  0.2592D+02  0.2131D+02  0.2105D+02
      CL   0.3887D+02  0.3887D+02  0.3847D+03  0.4219D+03  0.4236D+03
     HCO3 -0.1497D+02  0.6376D+02 -0.4118D+02  0.1768D+02 -0.5615D+02
    H2CO3  0.3375D+00 -0.6719D-02  0.3885D-02  0.2820D-01  0.3413D+00
     CO2   0.8078D+02  0.2401D+01  0.6733D+00  0.9995D+01  0.8146D+02
     HPO4 -0.3424D+00  0.8056D+00 -0.1667D+01 -0.1071D+01 -0.2009D+01
    H2PO4  0.3448D+01  0.2300D+01  0.4982D+00  0.2924D+01  0.3946D+01
     UREA  0.2804D+01  0.2804D+01  0.2230D+02  0.2495D+02  0.2511D+02
     NH3  -0.5376D+01 -0.7657D+01 -0.2667D+00 -0.7980D+00 -0.5643D+01
     NH4  -0.2453D+02 -0.2027D+02  0.1271D+02 -0.1379D+02 -0.1182D+02
      H   -0.1017D+03 -0.1221D+01  0.4435D-01  0.1724D+00 -0.1017D+03
     HCO2 -0.2446D+02  0.4311D+00  0.3443D+01  0.3672D+01 -0.2102D+02
    H2CO2  0.2472D+02 -0.1732D+00  0.7004D-02  0.3247D-02  0.2473D+02
     GLUC  0.2961D+01  0.2961D+01 -0.2959D+01  0.1431D+00  0.1736D-02

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1371D+03  0.1368D+02  0.1278D+03  0.2961D+01  0.3448D+01                                      0.3640D+02 -0.2272D+02
      K    0.0000D+00  0.1615D+02                                                              0.1615D+02                        
      CL   0.3887D+02  0.3887D+02                                      0.2446D+02  0.1440D+02  0.1615D+02              0.2272D+02
     HCO3 -0.1440D+02  0.6376D+02                                                 -0.1440D+02              0.1092D+03 -0.4543D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.3448D+01                                                            
    H2PO4  0.3448D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.2564D+02  0.0000D+00 -0.2564D+02                                                                                    
      H   -0.1021D+03  0.0000D+00 -0.1021D+03                                                                                    
     HCO2 -0.2446D+02  0.0000D+00                                     -0.2446D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.2961D+01  0.0000D+00              0.2961D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1257D+03
      K    0.0000D+00 -0.6658D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1723D+02
      H   -0.2572D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.2842D-13 -0.2201D+01
      K   -0.4865D+01  0.4557D+02
      CL  -0.7105D-14  0.4308D-13
     HCO3 -0.5637D+00 -0.2006D-12
    H2CO3  0.3375D+00 -0.6719D-02
     CO2   0.8078D+02  0.2401D+01
     HPO4 -0.3424D+00  0.8056D+00
    H2PO4  0.4441D-15  0.2300D+01
     UREA  0.2804D+01  0.2804D+01
     NH3  -0.5376D+01 -0.7657D+01
     NH4   0.1114D+01 -0.3037D+01
      H    0.2969D+01 -0.1221D+01
     HCO2  0.0000D+00  0.4311D+00
    H2CO2  0.2472D+02 -0.1732D+00
     GLUC  0.1199D-13  0.2961D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
          -0.4020D-07 -0.4020D-07  0.5384D-04  0.5380D-04  0.5380D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.3012D-05  0.3012D-05  0.4513D-05  0.7456D-05  0.7525D-05
      K   -0.1518D-06 -0.1518D-06  0.6964D-06  0.5477D-06  0.5446D-06
      CL   0.9277D-06  0.9277D-06  0.8092D-05  0.8984D-05  0.9020D-05
     HCO3 -0.3570D-06  0.5028D-06 -0.1260D-05 -0.7556D-06 -0.1617D-05
    H2CO3  0.2309D-09 -0.4113D-10  0.2477D-10  0.2031D-09  0.2557D-09
     CO2   0.9046D-06  0.4507D-07  0.8371D-08  0.7833D-07  0.9130D-06
     HPO4 -0.5212D-08  0.1246D-07 -0.4419D-07 -0.1941D-07 -0.4940D-07
    H2PO4  0.5438D-07  0.3671D-07  0.8149D-08  0.3121D-07  0.6253D-07
     UREA  0.3283D-07  0.3283D-07  0.3377D-06  0.3696D-06  0.3705D-06
     NH3  -0.3049D-07  0.9721D-08 -0.5134D-09  0.2210D-08 -0.3100D-07
     NH4  -0.1015D-06 -0.9972D-07  0.3141D-06  0.2234D-06  0.2125D-06
      H   -0.1483D-05 -0.1927D-07  0.1519D-08  0.2305D-08 -0.1482D-05
     HCO2 -0.5806D-06  0.7921D-08  0.1497D-07  0.4624D-07 -0.5657D-06
    H2CO2  0.6134D-06  0.2481D-07  0.1727D-09  0.5108D-10  0.6135D-06
     GLUC  0.6822D-06  0.6822D-06 -0.8715D-07  0.5745D-06  0.5950D-06

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.3012D-05 -0.6036D-08  0.1593D-05  0.6822D-06  0.5438D-07                                      0.5148D-06 -0.5209D-06
      K    0.0000D+00  0.4069D-06                                                              0.4069D-06                        
      CL   0.9277D-06  0.9277D-06                                      0.5806D-06  0.3471D-06  0.4069D-06              0.5209D-06
     HCO3 -0.3471D-06  0.5028D-06                                                 -0.3471D-06              0.1544D-05 -0.1042D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
