1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.6659D-06  0.6659D-06  0.2691D-04  0.2755D-04  0.2758D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2084D-05  0.2084D-05  0.1680D-05  0.3711D-05  0.3765D-05
              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2211D-05  0.1853D-06  0.8920D-06  0.6513D-06  0.1651D-07                                      0.1963D-06 -0.1098D-07
      K    0.0000D+00  0.2070D-06                                                              0.2070D-06                        
      CL   0.2180D-06  0.2180D-06                                      0.1335D-06  0.8450D-07  0.2070D-06              0.1098D-07
     HCO3 -0.8450D-07  0.5669D-06                                                 -0.8450D-07              0.5889D-06 -0.2195D-07
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.1651D-07                                                            
    H2PO4  0.1651D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1664D-06  0.0000D+00 -0.1664D-06                                                                                    
      H   -0.7255D-06  0.0000D+00 -0.7255D-06                                                                                    
     HCO2 -0.1335D-06  0.0000D+00                                     -0.1335D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.6513D-06  0.0000D+00              0.6513D-06                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2039D-05
      K    0.0000D+00 -0.1166D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1944D-06
      H   -0.1279D-06  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.1369D-07
      K   -0.9930D-07  0.8596D-06
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.3258D-08  0.0000D+00
    H2CO3  0.1682D-08  0.1176D-10
     CO2   0.8118D-06  0.1588D-06
     HPO4 -0.1450D-08  0.3429D-08
    H2PO4  0.0000D+00  0.1163D-07
     UREA  0.1486D-07  0.1486D-07
     NH3  -0.5751D-07  0.3714D-08
     NH4   0.2389D-08 -0.9918D-08
      H    0.1038D-07 -0.7265D-08
     HCO2  0.0000D+00  0.2565D-08
    H2CO2  0.1377D-06  0.1666D-08
     GLUC  0.0000D+00  0.6513D-06
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.1346D+04  0.1346D+04  0.3168D+04  0.4409D+04  0.4514D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1041D+03  0.1041D+03  0.9615D+02  0.1977D+03  0.2003D+03
      K   -0.4677D+01 -0.4677D+01  0.1209D+02  0.7581D+01  0.7417D+01
      CL   0.1027D+02  0.1027D+02  0.1636D+03  0.1734D+03  0.1739D+03
     HCO3 -0.4134D+01  0.2670D+02 -0.1464D+02  0.1343D+02 -0.1878D+02
    H2CO3  0.7923D-01  0.5539D-03  0.2338D-02  0.1785D-01  0.8157D-01
     CO2   0.3824D+02  0.7480D+01  0.5041D+00  0.6535D+01  0.3874D+02
     HPO4 -0.6828D-01  0.1615D+00  0.6744D+00  0.1908D+00  0.6061D+00
    H2PO4  0.7775D+00  0.5477D+00  0.7337D+00  0.1907D+01  0.1511D+01
     UREA  0.7000D+00  0.7000D+00  0.9914D+01  0.1058D+02  0.1061D+02
     NH3  -0.2709D+01  0.1749D+00 -0.1156D+00 -0.3892D+00 -0.2824D+01
     NH4  -0.7727D+01 -0.9621D+01 -0.3687D+01 -0.1257D+02 -0.1141D+02
      H   -0.3971D+02 -0.3422D+00  0.5592D-02  0.1040D+00 -0.3970D+02
     HCO2 -0.6287D+01  0.1208D+00  0.5028D+01  0.5200D+01 -0.1259D+01
    H2CO2  0.6486D+01  0.7845D-01  0.3781D-02  0.3455D-02  0.6490D+01
     GLUC  0.3067D+02  0.3067D+02 -0.1092D+01  0.2880D+02  0.2958D+02

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1041D+03  0.8728D+01  0.4201D+02  0.3067D+02  0.7775D+00                                      0.9245D+01 -0.5169D+00
      K    0.0000D+00  0.9750D+01                                                              0.9750D+01                        
      CL   0.1027D+02  0.1027D+02                                      0.6287D+01  0.3980D+01  0.9750D+01              0.5169D+00
