1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.5535D-04  0.5535D-04  0.3690D-04  0.9268D-04  0.9225D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1355D-04  0.1355D-04 -0.1241D-06  0.1298D-04  0.1342D-04
    H2CO2  0.1964D-05  0.1663D-07  0.2017D-09  0.3429D-10  0.1965D-05
     GLUC  0.7317D-07  0.7317D-07 -0.7091D-07  0.6575D-08  0.2261D-08

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.5197D-05 -0.2999D-06  0.4907D-05  0.7317D-07  0.2171D-06                                      0.1816D-05 -0.2116D-05
      K    0.0000D+00  0.9331D-06                                                              0.9331D-06                        
      CL   0.3049D-05  0.3049D-05                                      0.1921D-05  0.1128D-05  0.9331D-06              0.2116D-05
     HCO3 -0.1128D-05  0.1216D-05                                                 -0.1128D-05              0.5448D-05 -0.4232D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.2171D-06                                                            
    H2PO4  0.2171D-06  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.2662D-06  0.0000D+00 -0.2662D-06                                                                                    
      H   -0.4641D-05  0.0000D+00 -0.4641D-05                                                                                    
     HCO2 -0.1921D-05  0.0000D+00                                     -0.1921D-05                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.7317D-07  0.0000D+00              0.7317D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.5588D-05
      K    0.0000D+00 -0.3560D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1673D-06
      H   -0.7920D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.9044D-07
      K   -0.2036D-06  0.2423D-05
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.3582D-07  0.0000D+00
    H2CO3  0.8987D-09 -0.3055D-09
     CO2   0.2380D-05  0.5518D-09
     HPO4 -0.2307D-07  0.5437D-07
    H2PO4  0.0000D+00  0.1397D-06
