

 DIST  Na:   FLUX      FEKM      FIKM
 1.0950      1.1244    1.1244    0.0000   -2.3659
 1.0975      1.1258    1.1258    0.0000   -2.3659
 1.1000      1.1274    1.1274    0.0000   -2.3659


 DIST  Na:   FLUX      FEKM      FIKM
 1.0000     35.8324   35.8324    0.0000
 1.0025    120.5833  120.5833    0.0000
 1.0050    115.1665  115.1665    0.0000
 1.0075    110.5256  110.5256    0.0000
 1.0100    106.1453  106.1453    0.0000
 1.0125    101.9645  101.9645    0.0000
 1.0150     97.9751   97.9751    0.0000
 1.0175     94.1752   94.1752    0.0000
 1.0200     90.5625   90.5625    0.0000
 1.0225     87.1335   87.1335    0.0000
 1.0250     83.8841   83.8841    0.0000
 1.0275     80.8091   80.8091    0.0000
 1.0300     77.9028   77.9028    0.0000
 1.0325     75.1588   75.1588    0.0000
 1.0350     72.5705   72.5705    0.0000
 1.0375     70.1309   70.1309    0.0000
 1.0400     67.8331   67.8331    0.0000
 1.0425     65.6698   65.6698    0.0000
 1.0450     63.6339   63.6339    0.0000
 1.0475     61.7185   61.7185    0.0000
 1.0500     59.9166   59.9166    0.0000
 1.0525     58.2215   58.2215    0.0000
 1.0550     56.6268   56.6268    0.0000
 1.0575     55.1263   55.1263    0.0000
 1.0600     53.7140   53.7140    0.0000
 1.0625     52.3841   52.3841    0.0000
 1.0650     51.1314   51.1314    0.0000
 1.0675     49.9507   49.9507    0.0000
 1.0700     48.8371   48.8371    0.0000
 1.0725     47.7861   47.7861    0.0000
 1.0750     46.7935   46.7935    0.0000
 1.0775     45.8552   45.8552    0.0000
 1.0800     44.9675   44.9675    0.0000
 1.0825     44.1270   44.1270    0.0000
 1.0850     43.3302   43.3302    0.0000
 1.0875     42.5743   42.5743    0.0000
 1.0900     41.8563   41.8563    0.0000
 1.0925     41.1737   41.1737    0.0000
 1.0950     40.5239   40.5239    0.0000
 1.0975     39.9048   39.9048    0.0000
 1.1000     39.3143   39.3143    0.0000


 DIST  K:     FLUX      FEKM      FIKM
 1.0000     -1.1860   -1.1860    0.0000
 1.0025    -23.7872  -23.7872    0.0000
 1.0050    -23.8368  -23.8368    0.0000
 1.0075    -23.8090  -23.8090    0.0000
 1.0100    -23.7517  -23.7517    0.0000
 1.0125    -23.6712  -23.6712    0.0000
 1.0150    -23.5692  -23.5692    0.0000
 1.0175    -23.4468  -23.4468    0.0000
 1.0200    -23.3049  -23.3049    0.0000
 1.0225    -23.1447  -23.1447    0.0000
 1.0250    -22.9672  -22.9672    0.0000
 1.0275    -22.7736  -22.7736    0.0000
 1.0300    -22.5650  -22.5650    0.0000
 1.0325    -22.3427  -22.3427    0.0000
 1.0350    -22.1078  -22.1078    0.0000
 1.0375    -21.8614  -21.8614    0.0000
 1.0400    -21.6048  -21.6048    0.0000
 1.0425    -21.3388  -21.3388    0.0000
 1.0450    -21.0646  -21.0646    0.0000
 1.0475    -20.7833  -20.7833    0.0000
 1.0500    -20.4956  -20.4956    0.0000
 1.0525    -20.2026  -20.2026    0.0000
 1.0550    -19.9051  -19.9051    0.0000
 1.0575    -19.6039  -19.6039    0.0000
 1.0600    -19.2997  -19.2997    0.0000
 1.0625    -18.9931  -18.9931    0.0000
 1.0650    -18.6850  -18.6850    0.0000
 1.0675    -18.3758  -18.3758    0.0000
 1.0700    -18.0661  -18.0661    0.0000
 1.0725    -17.7564  -17.7564    0.0000
 1.0750    -17.4472  -17.4472    0.0000
 1.0775    -17.1388  -17.1388    0.0000
 1.0800    -16.8317  -16.8317    0.0000
 1.0825    -16.5262  -16.5262    0.0000
 1.0850    -16.2227  -16.2227    0.0000
 1.0875    -15.9213  -15.9213    0.0000
 1.0900    -15.6225  -15.6225    0.0000
 1.0925    -15.3263  -15.3263    0.0000
 1.0950    -15.0330  -15.0330    0.0000
 1.0975    -14.7427  -14.7427    0.0000
 1.1000    -14.4557  -14.4557    0.0000


 DIST  Cl:   FLUX      FEKM      FIKM
 1.0000     40.8576   40.8576    0.0000
 1.0025    102.3809  102.3809    0.0000
 1.0050     96.9790   96.9790    0.0000
 1.0075     92.4080   92.4080    0.0000
 1.0100     88.1218   88.1218    0.0000
 1.0125     84.0558   84.0558    0.0000
 1.0150     80.2010   80.2010    0.0000
 1.0175     76.5544   76.5544    0.0000
 1.0200     73.1128   73.1128    0.0000
 1.0225     69.8717   69.8717    0.0000
 1.0250     66.8258   66.8258    0.0000
 1.0275     63.9687   63.9687    0.0000
 1.0300     61.2937   61.2937    0.0000
 1.0325     58.7934   58.7934    0.0000
 1.0350     56.4598   56.4598    0.0000
 1.0375     54.2851   54.2851    0.0000
 1.0400     52.2611   52.2611    0.0000
 1.0425     50.3796   50.3796    0.0000
 1.0450     48.6326   48.6326    0.0000
 1.0475     47.0121   47.0121    0.0000
 1.0500     45.5103   45.5103    0.0000
 1.0525     44.1198   44.1198    0.0000
 1.0550     42.8331   42.8331    0.0000
 1.0575     41.6435   41.6435    0.0000
 1.0600     40.5442   40.5442    0.0000
 1.0625     39.5289   39.5289    0.0000
 1.0650     38.5917   38.5917    0.0000
 1.0675     37.7267   37.7267    0.0000
 1.0700     36.9289   36.9289    0.0000
 1.0725     36.1930   36.1930    0.0000
 1.0750     35.5145   35.5145    0.0000
 1.0775     34.8890   34.8890    0.0000
 1.0800     34.3122   34.3122    0.0000
 1.0825     33.7806   33.7806    0.0000
 1.0850     33.2904   33.2904    0.0000
 1.0875     32.8385   32.8385    0.0000
 1.0900     32.4217   32.4217    0.0000
 1.0925     32.0372   32.0372    0.0000
 1.0950     31.6825   31.6825    0.0000
 1.0975     31.3550   31.3550    0.0000
 1.1000     31.0526   31.0526    0.0000


 DIST  NH4:   FLUX      FEKM      FIKM      JNH3
 1.0000      1.0118    1.0118    0.0000   -2.3776
 1.0025      1.9858    1.9858    0.0000   -2.3776
 1.0050      1.9102    1.9102    0.0000   -2.3776
 1.0075      1.8446    1.8446    0.0000   -2.3776
 1.0100      1.7834    1.7834    0.0000   -2.3776
 1.0125      1.7257    1.7257    0.0000   -2.3776
 1.0150      1.6715    1.6715    0.0000   -2.3776
 1.0175      1.6207    1.6207    0.0000   -2.3776
 1.0200      1.5732    1.5732    0.0000   -2.3776
 1.0225      1.5290    1.5290    0.0000   -2.3776
 1.0250      1.4879    1.4879    0.0000   -2.3776
 1.0275      1.4499    1.4499    0.0000   -2.3776
 1.0300      1.4147    1.4147    0.0000   -2.3776
 1.0325      1.3823    1.3823    0.0000   -2.3776
 1.0350      1.3526    1.3526    0.0000   -2.3776
 1.0375      1.3253    1.3253    0.0000   -2.3776
 1.0400      1.3004    1.3004    0.0000   -2.3776
 1.0425      1.2778    1.2778    0.0000   -2.3776
 1.0450      1.2572    1.2572    0.0000   -2.3776
 1.0475      1.2386    1.2386    0.0000   -2.3776
 1.0500      1.2219    1.2219    0.0000   -2.3776
 1.0525      1.2068    1.2068    0.0000   -2.3776
 1.0550      1.1934    1.1934    0.0000   -2.3776
 1.0575      1.1815    1.1815    0.0000   -2.3776
 1.0600      1.1709    1.1709    0.0000   -2.3776
 1.0625      1.1616    1.1616    0.0000   -2.3776
 1.0650      1.1536    1.1536    0.0000   -2.3776
 1.0675      1.1466    1.1466    0.0000   -2.3776
 1.0700      1.1406    1.1406    0.0000   -2.3776
 1.0725      1.1356    1.1356    0.0000   -2.3776
 1.0750      1.1314    1.1314    0.0000   -2.3776
 1.0775      1.1280    1.1280    0.0000   -2.3776
 1.0800      1.1253    1.1253    0.0000   -2.3776
 1.0825      1.1234    1.1234    0.0000   -2.3776
 1.0850      1.1220    1.1220    0.0000   -2.3776
 1.0875      1.1211    1.1211    0.0000   -2.3776
 1.0900      1.1208    1.1208    0.0000   -2.3776
 1.0925      1.1210    1.1210    0.0000   -2.3776
 1.0950      1.1215    1.1215    0.0000   -2.3776
 1.0975      1.1225    1.1225    0.0000   -2.3776
 1.1000      1.1238    1.1238    0.0000   -2.3776


 DIST  Na:   FLUX      FEKM      FIKM
 1.0000     36.7172   36.7172    0.0000
 1.0025    121.5612  121.5612    0.0000
 1.0050    116.1981  116.1981    0.0000
 1.0075    111.6144  111.6144    0.0000
 1.0100    107.2866  107.2866    0.0000
 1.0125    103.1508  103.1508    0.0000
 1.0150     99.1985   99.1985    0.0000
 1.0175     95.4280   95.4280    0.0000
 1.0200     91.8374   91.8374    0.0000
 1.0225     88.4238   88.4238    0.0000
 1.0250     85.1835   85.1835    0.0000
 1.0275     82.1119   82.1119    0.0000
 1.0300     79.2040   79.2040    0.0000
 1.0325     76.4538   76.4538    0.0000
 1.0350     73.8554   73.8554    0.0000
 1.0375     71.4023   71.4023    0.0000
 1.0400     69.0880   69.0880    0.0000
 1.0425     66.9057   66.9057    0.0000
 1.0450     64.8489   64.8489    0.0000
 1.0475     62.9108   62.9108    0.0000
 1.0500     61.0850   61.0850    0.0000
 1.0525     59.3651   59.3651    0.0000
 1.0550     57.7449   57.7449    0.0000
 1.0575     56.2184   56.2184    0.0000
 1.0600     54.7799   54.7799    0.0000
 1.0625     53.4239   53.4239    0.0000
 1.0650     52.1452   52.1452    0.0000
 1.0675     50.9388   50.9388    0.0000
 1.0700     49.8000   49.8000    0.0000
 1.0725     48.7243   48.7243    0.0000
 1.0750     47.7075   47.7075    0.0000
 1.0775     46.7458   46.7458    0.0000
 1.0800     45.8354   45.8354    0.0000
 1.0825     44.9728   44.9728    0.0000
 1.0850     44.1548   44.1548    0.0000
 1.0875     43.3784   43.3784    0.0000
 1.0900     42.6408   42.6408    0.0000
 1.0925     41.9393   41.9393    0.0000
 1.0950     41.2715   41.2715    0.0000
 1.0975     40.6351   40.6351    0.0000
 1.1000     40.0280   40.0280    0.0000


 DIST  K:     FLUX      FEKM      FIKM
 1.0000     -1.3973   -1.3973    0.0000
 1.0025    -24.0005  -24.0005    0.0000
 1.0050    -24.0526  -24.0526    0.0000
 1.0075    -24.0273  -24.0273    0.0000
 1.0100    -23.9729  -23.9729    0.0000
 1.0125    -23.8961  -23.8961    0.0000
 1.0150    -23.7985  -23.7985    0.0000
 1.0175    -23.6811  -23.6811    0.0000
 1.0200    -23.5449  -23.5449    0.0000
 1.0225    -23.3907  -23.3907    0.0000
 1.0250    -23.2197  -23.2197    0.0000
 1.0275    -23.0329  -23.0329    0.0000
 1.0300    -22.8314  -22.8314    0.0000
 1.0325    -22.6163  -22.6163    0.0000
 1.0350    -22.3887  -22.3887    0.0000
 1.0375    -22.1497  -22.1497    0.0000
 1.0400    -21.9004  -21.9004    0.0000
 1.0425    -21.6418  -21.6418    0.0000
 1.0450    -21.3748  -21.3748    0.0000
 1.0475    -21.1005  -21.1005    0.0000
 1.0500    -20.8197  -20.8197    0.0000
 1.0525    -20.5333  -20.5333    0.0000
 1.0550    -20.2422  -20.2422    0.0000
 1.0575    -19.9471  -19.9471    0.0000
 1.0600    -19.6487  -19.6487    0.0000
 1.0625    -19.3478  -19.3478    0.0000
 1.0650    -19.0449  -19.0449    0.0000
 1.0675    -18.7406  -18.7406    0.0000
 1.0700    -18.4355  -18.4355    0.0000
 1.0725    -18.1302  -18.1302    0.0000
 1.0750    -17.8249  -17.8249    0.0000
 1.0775    -17.5202  -17.5202    0.0000
 1.0800    -17.2165  -17.2165    0.0000
 1.0825    -16.9141  -16.9141    0.0000
 1.0850    -16.6133  -16.6133    0.0000
 1.0875    -16.3145  -16.3145    0.0000
 1.0900    -16.0178  -16.0178    0.0000
 1.0925    -15.7235  -15.7235    0.0000
 1.0950    -15.4318  -15.4318    0.0000
 1.0975    -15.1430  -15.1430    0.0000
 1.1000    -14.8571  -14.8571    0.0000


 DIST  Cl:   FLUX      FEKM      FIKM
 1.0000     41.5146   41.5146    0.0000
 1.0025    103.1261  103.1261    0.0000
 1.0050     97.7749   97.7749    0.0000
 1.0075     93.2583   93.2583    0.0000
 1.0100     89.0213   89.0213    0.0000
 1.0125     84.9963   84.9963    0.0000
 1.0150     81.1740   81.1740    0.0000
 1.0175     77.5516   77.5516    0.0000
 1.0200     74.1264   74.1264    0.0000
 1.0225     70.8945   70.8945    0.0000
 1.0250     67.8512   67.8512    0.0000
 1.0275     64.9908   64.9908    0.0000
 1.0300     62.3073   62.3073    0.0000
 1.0325     59.7937   59.7937    0.0000
 1.0350     57.4429   57.4429    0.0000
 1.0375     55.2475   55.2475    0.0000
 1.0400     53.1999   53.1999    0.0000
 1.0425     51.2924   51.2924    0.0000
 1.0450     49.5175   49.5175    0.0000
 1.0475     47.8676   47.8676    0.0000
 1.0500     46.3354   46.3354    0.0000
 1.0525     44.9137   44.9137    0.0000
 1.0550     43.5954   43.5954    0.0000
 1.0575     42.3741   42.3741    0.0000
 1.0600     41.2431   41.2431    0.0000
 1.0625     40.1964   40.1964    0.0000
 1.0650     39.2283   39.2283    0.0000
 1.0675     38.3331   38.3331    0.0000
 1.0700     37.5056   37.5056    0.0000
 1.0725     36.7411   36.7411    0.0000
 1.0750     36.0348   36.0348    0.0000
 1.0775     35.3824   35.3824    0.0000
 1.0800     34.7799   34.7799    0.0000
 1.0825     34.2234   34.2234    0.0000
 1.0850     33.7096   33.7096    0.0000
 1.0875     33.2350   33.2350    0.0000
 1.0900     32.7966   32.7966    0.0000
 1.0925     32.3916   32.3916    0.0000
 1.0950     32.0174   32.0174    0.0000
 1.0975     31.6715   31.6715    0.0000
 1.1000     31.3517   31.3517    0.0000


 DIST  NH4:   FLUX      FEKM      FIKM      JNH3
 1.0000      1.0194    1.0194    0.0000   -2.3876
 1.0025      1.9943    1.9943    0.0000   -2.3876
 1.0050      1.9194    1.9194    0.0000   -2.3876
 1.0075      1.8546    1.8546    0.0000   -2.3876
 1.0100      1.7939    1.7939    0.0000   -2.3876
 1.0125      1.7367    1.7367    0.0000   -2.3876
 1.0150      1.6829    1.6829    0.0000   -2.3876
 1.0175      1.6323    1.6323    0.0000   -2.3876
 1.0200      1.5849    1.5849    0.0000   -2.3876
 1.0225      1.5407    1.5407    0.0000   -2.3876
 1.0250      1.4995    1.4995    0.0000   -2.3876
 1.0275      1.4612    1.4612    0.0000   -2.3876
 1.0300      1.4257    1.4257    0.0000   -2.3876
 1.0325      1.3930    1.3930    0.0000   -2.3876
 1.0350      1.3628    1.3628    0.0000   -2.3876
 1.0375      1.3350    1.3350    0.0000   -2.3876
 1.0400      1.3096    1.3096    0.0000   -2.3876
 1.0425      1.2864    1.2864    0.0000   -2.3876
 1.0450      1.2653    1.2653    0.0000   -2.3876
 1.0475      1.2461    1.2461    0.0000   -2.3876
 1.0500      1.2287    1.2287    0.0000   -2.3876
 1.0525      1.2130    1.2130    0.0000   -2.3876
 1.0550      1.1990    1.1990    0.0000   -2.3876
 1.0575      1.1864    1.1864    0.0000   -2.3876
 1.0600      1.1752    1.1752    0.0000   -2.3876
 1.0625      1.1654    1.1654    0.0000   -2.3876
 1.0650      1.1567    1.1567    0.0000   -2.3876
 1.0675      1.1491    1.1491    0.0000   -2.3876
 1.0700      1.1426    1.1426    0.0000   -2.3876
 1.0725      1.1370    1.1370    0.0000   -2.3876
 1.0750      1.1322    1.1322    0.0000   -2.3876
 1.0775      1.1283    1.1283    0.0000   -2.3876
 1.0800      1.1251    1.1251    0.0000   -2.3876
 1.0825      1.1227    1.1227    0.0000   -2.3876
 1.0850      1.1208    1.1208    0.0000   -2.3876
 1.0875      1.1195    1.1195    0.0000   -2.3876
 1.0900      1.1188    1.1188    0.0000   -2.3876
 1.0925      1.1185    1.1185    0.0000   -2.3876
 1.0950      1.1187    1.1187    0.0000   -2.3876
 1.0975      1.1192    1.1192    0.0000   -2.3876
 1.1000      1.1202    1.1202    0.0000   -2.3876


 DIST  Na:   FLUX      FEKM      FIKM
 1.0000     38.1291   38.1291    0.0000
 1.0025    123.1645  123.1645    0.0000
 1.0050    117.9133  117.9133    0.0000
 1.0075    113.4453  113.4453    0.0000
 1.0100    109.2244  109.2244    0.0000
 1.0125    105.1821  105.1821    0.0000
 1.0150    101.3093  101.3093    0.0000
 1.0175     97.6044   97.6044    0.0000
 1.0200     94.0663   94.0663    0.0000
 1.0225     90.6928   90.6928    0.0000
 1.0250     87.4811   87.4811    0.0000
 1.0275     84.4277   84.4277    0.0000
