

 DIST  Na:   FLUX      FEKM      FIKM
 1.0425    187.1205  187.1205    0.0000
 1.0450    183.7819  183.7819    0.0000
 1.0475    180.5263  180.5263    0.0000
 1.0500    177.3634  177.3634    0.0000
 1.0525    174.3009  174.3009    0.0000
 1.0550    171.3447  171.3447    0.0000
 1.0575    168.4990  168.4990    0.0000
 1.0600    165.7667  165.7667    0.0000
 1.0625    163.1489  163.1489    0.0000
 1.0650    160.6455  160.6455    0.0000
 1.0675    158.2555  158.2555    0.0000
 1.0700    155.9767  155.9767    0.0000
 1.0725    153.8061  153.8061    0.0000
 1.0750    151.7401  151.7401    0.0000
 1.0775    149.7745  149.7745    0.0000
 1.0800    147.9049  147.9049    0.0000
 1.0825    146.1262  146.1262    0.0000
 1.0850    144.4336  144.4336    0.0000
 1.0875    142.8218  142.8218    0.0000
 1.0900    141.2857  141.2857    0.0000
 1.0925    139.8203  139.8203    0.0000
 1.0950    138.4205  138.4205    0.0000
 1.0975    137.0815  137.0815    0.0000
 1.1000    135.7986  135.7986    0.0000


 DIST  NH4:   FLUX      FEKM      FIKM      JNH3
 1.0000      3.5745    3.5745    0.0000  -10.5035
 1.0025      3.5575    3.5575    0.0000  -10.5035
 1.0050      3.5370    3.5370    0.0000  -10.5035
 1.0075      3.5132    3.5132    0.0000  -10.5035
 1.0100      3.4865    3.4865    0.0000  -10.5035
 1.0125      3.4572    3.4572    0.0000  -10.5035
 1.0150      3.4257    3.4257    0.0000  -10.5035
 1.0175      3.3922    3.3922    0.0000  -10.5035
 1.0200      3.3571    3.3571    0.0000  -10.5035
 1.0225      3.3207    3.3207    0.0000  -10.5035
 1.0250      3.2833    3.2833    0.0000  -10.5035
 1.0275      3.2453    3.2453    0.0000  -10.5035
 1.0300      3.2070    3.2070    0.0000  -10.5035
 1.0325      3.1686    3.1686    0.0000  -10.5035
 1.0350      3.1307    3.1307    0.0000  -10.5035
 1.0375      3.0933    3.0933    0.0000  -10.5035
 1.0400      3.0568    3.0568    0.0000  -10.5035
 1.0425      3.0214    3.0214    0.0000  -10.5035
 1.0450      2.9873    2.9873    0.0000  -10.5035
 1.0475      2.9547    2.9547    0.0000  -10.5035
 1.0500      2.9238    2.9238    0.0000  -10.5035
 1.0525      2.8947    2.8947    0.0000  -10.5035
 1.0550      2.8674    2.8674    0.0000  -10.5035
 1.0575      2.8421    2.8421    0.0000  -10.5035
 1.0600      2.8189    2.8189    0.0000  -10.5035
 1.0625      2.7976    2.7976    0.0000  -10.5035
 1.0650      2.7784    2.7784    0.0000  -10.5035
 1.0675      2.7611    2.7611    0.0000  -10.5035
 1.0700      2.7458    2.7458    0.0000  -10.5035
 1.0725      2.7324    2.7324    0.0000  -10.5035
 1.0750      2.7208    2.7208    0.0000  -10.5035
 1.0775      2.7109    2.7109    0.0000  -10.5035
 1.0800      2.7027    2.7027    0.0000  -10.5035
 1.0825      2.6960    2.6960    0.0000  -10.5035
 1.0850      2.6907    2.6907    0.0000  -10.5035
 1.0875      2.6868    2.6868    0.0000  -10.5035
 1.0900      2.6840    2.6840    0.0000  -10.5035
 1.0925      2.6824    2.6824    0.0000  -10.5035
 1.0950      2.6817    2.6817    0.0000  -10.5035
 1.0975      2.6818    2.6818    0.0000  -10.5035
 1.1000      2.6828    2.6828    0.0000  -10.5035


 DIST  Na:   FLUX      FEKM      FIKM
 1.0000    223.8437  223.8437    0.0000
 1.0025    223.2853  223.2853    0.0000
 1.0050    222.4241  222.4241    0.0000
 1.0075    221.2834  221.2834    0.0000
 1.0100    219.8900  219.8900    0.0000
 1.0125    218.2637  218.2637    0.0000
 1.0150    216.4212  216.4212    0.0000
 1.0175    214.3788  214.3788    0.0000
 1.0200    212.1533  212.1533    0.0000
 1.0225    209.7621  209.7621    0.0000
 1.0250    207.2235  207.2235    0.0000
 1.0275    204.5564  204.5564    0.0000
 1.0300    201.7801  201.7801    0.0000
 1.0325    198.9138  198.9138    0.0000
 1.0350    195.9771  195.9771    0.0000
 1.0375    192.9888  192.9888    0.0000
 1.0400    189.9674  189.9674    0.0000
 1.0425    186.9305  186.9305    0.0000
 1.0450    183.8947  183.8947    0.0000
 1.0475    180.8756  180.8756    0.0000
 1.0500    177.8873  177.8873    0.0000
 1.0525    174.9428  174.9428    0.0000
 1.0550    172.0533  172.0533    0.0000
 1.0575    169.2289  169.2289    0.0000
 1.0600    166.4780  166.4780    0.0000
 1.0625    163.8076  163.8076    0.0000
 1.0650    161.2234  161.2234    0.0000
 1.0675    158.7295  158.7295    0.0000
 1.0700    156.3289  156.3289    0.0000
 1.0725    154.0236  154.0236    0.0000
 1.0750    151.8141  151.8141    0.0000
 1.0775    149.7003  149.7003    0.0000
 1.0800    147.6812  147.6812    0.0000
 1.0825    145.7549  145.7549    0.0000
 1.0850    143.9192  143.9192    0.0000
 1.0875    142.1711  142.1711    0.0000
 1.0900    140.5072  140.5072    0.0000
 1.0925    138.9240  138.9240    0.0000
 1.0950    137.4177  137.4177    0.0000
 1.0975    135.9841  135.9841    0.0000
 1.1000    134.6193  134.6193    0.0000


 DIST  K:     FLUX      FEKM      FIKM
 1.0000     22.5530   22.5530    0.0000
 1.0025     22.3967   22.3967    0.0000
 1.0050     22.2220   22.2220    0.0000
 1.0075     22.0302   22.0302    0.0000
 1.0100     21.8228   21.8228    0.0000
 1.0125     21.6009   21.6009    0.0000
 1.0150     21.3655   21.3655    0.0000
 1.0175     21.1175   21.1175    0.0000
 1.0200     20.8580   20.8580    0.0000
 1.0225     20.5879   20.5879    0.0000
 1.0250     20.3084   20.3084    0.0000
 1.0275     20.0205   20.0205    0.0000
 1.0300     19.7255   19.7255    0.0000
 1.0325     19.4243   19.4243    0.0000
 1.0350     19.1182   19.1182    0.0000
 1.0375     18.8083   18.8083    0.0000
 1.0400     18.4957   18.4957    0.0000
 1.0425     18.1813   18.1813    0.0000
 1.0450     17.8663   17.8663    0.0000
 1.0475     17.5514   17.5514    0.0000
 1.0500     17.2376   17.2376    0.0000
 1.0525     16.9257   16.9257    0.0000
 1.0550     16.6164   16.6164    0.0000
 1.0575     16.3102   16.3102    0.0000
 1.0600     16.0078   16.0078    0.0000
 1.0625     15.7096   15.7096    0.0000
 1.0650     15.4161   15.4161    0.0000
 1.0675     15.1274   15.1274    0.0000
 1.0700     14.8440   14.8440    0.0000
 1.0725     14.5659   14.5659    0.0000
 1.0750     14.2933   14.2933    0.0000
 1.0775     14.0263   14.0263    0.0000
 1.0800     13.7650   13.7650    0.0000
 1.0825     13.5093   13.5093    0.0000
 1.0850     13.2591   13.2591    0.0000
 1.0875     13.0145   13.0145    0.0000
 1.0900     12.7753   12.7753    0.0000
 1.0925     12.5413   12.5413    0.0000
 1.0950     12.3126   12.3126    0.0000
 1.0975     12.0888   12.0888    0.0000
 1.1000     11.8700   11.8700    0.0000


 DIST  Cl:   FLUX      FEKM      FIKM
 1.0000    250.8407  250.8407    0.0000
 1.0025    250.1219  250.1219    0.0000
 1.0050    249.0800  249.0800    0.0000
 1.0075    247.7413  247.7413    0.0000
 1.0100    246.1346  246.1346    0.0000
 1.0125    244.2810  244.2810    0.0000
 1.0150    242.1983  242.1983    0.0000
 1.0175    239.9034  239.9034    0.0000
 1.0200    237.4140  237.4140    0.0000
 1.0225    234.7485  234.7485    0.0000
 1.0250    231.9261  231.9261    0.0000
 1.0275    228.9665  228.9665    0.0000
 1.0300    225.8900  225.8900    0.0000
 1.0325    222.7170  222.7170    0.0000
 1.0350    219.4680  219.4680    0.0000
 1.0375    216.1628  216.1628    0.0000
 1.0400    212.8210  212.8210    0.0000
 1.0425    209.4610  209.4610    0.0000
 1.0450    206.1005  206.1005    0.0000
 1.0475    202.7559  202.7559    0.0000
 1.0500    199.4422  199.4422    0.0000
 1.0525    196.1730  196.1730    0.0000
 1.0550    192.9605  192.9605    0.0000
 1.0575    189.8152  189.8152    0.0000
 1.0600    186.7461  186.7461    0.0000
 1.0625    183.7608  183.7608    0.0000
 1.0650    180.8652  180.8652    0.0000
 1.0675    178.0641  178.0641    0.0000
 1.0700    175.3605  175.3605    0.0000
 1.0725    172.7566  172.7566    0.0000
 1.0750    170.2533  170.2533    0.0000
 1.0775    167.8504  167.8504    0.0000
 1.0800    165.5472  165.5472    0.0000
 1.0825    163.3417  163.3417    0.0000
 1.0850    161.2316  161.2316    0.0000
 1.0875    159.2139  159.2139    0.0000
 1.0900    157.2852  157.2852    0.0000
 1.0925    155.4420  155.4420    0.0000
